#    100  200  400  600  800  1000
800   14039.0   50278.0   215953.0   485734.0   920969.0   6507953.0
801   13235.0   59055.0   220487.0   457653.0   868573.0   6713573.0
802   13537.0   56938.0   212920.0   467136.0   873008.0   7114583.0
803   13162.0   52186.0   227236.0   464225.0   920097.0   6434286.0
804   13924.0   57076.0   222794.0   472988.0   884663.0   6158205.0
805   13377.0   56818.0   204649.0   487001.0   904523.0   7399522.0
806   13247.0   54368.0   208468.0   493530.0   888855.0   7803696.0
807   14019.0   56808.0   218984.0   488059.0   906602.0   7196680.0
808   12896.0   53698.0   236908.0   501990.0   936188.0   6748825.0
809   13328.0   54534.0   231131.0   477214.0   847295.0   7205109.0
810   13137.0   53073.0   225586.0   491236.0   909233.0   6008638.0
811   13123.0   52284.0   218641.0   483450.0   860301.0   7010100.0
812   13421.0   55116.0   217801.0   457239.0   855177.0   6266324.0
813   13164.0   56925.0   235335.0   507865.0   851453.0   6483207.0
814   13762.0   55662.0   211649.0   492129.0   829772.0   6312104.0
815   13726.0   57552.0   214077.0   484712.0   870651.0   6399648.0
816   12695.0   53468.0   209808.0   459075.0   842145.0   5693620.0
817   13787.0   56323.0   205691.0   485777.0   842530.0   5954012.0
818   12397.0   57921.0   224913.0   468649.0   839279.0   7396140.0
819   13285.0   52784.0   215105.0   501511.0   833040.0   5943042.0
820   13845.0   54179.0   211480.0   459301.0   847542.0   6563527.0
821   13425.0   56390.0   205895.0   470706.0   824624.0   6398571.0
822   13539.0   56739.0   225769.0   502615.0   845479.0   6207648.0
823   12561.0   52946.0   243665.0   489859.0   858716.0   6803103.0
824   13331.0   57544.0   222370.0   479334.0   857682.0   6774088.0
825   13979.0   54506.0   220601.0   484958.0   822792.0   6491547.0
826   13923.0   54421.0   217775.0   515183.0   831605.0   6553875.0
827   12765.0   52759.0   228987.0   471035.0   839727.0   5639198.0
828   13535.0   57646.0   224953.0   462651.0   857922.0   6196303.0
829   13201.0   48909.0   216502.0   505961.0   847732.0   6065469.0
830   13577.0   55107.0   227085.0   468775.0   852687.0   6212553.0
831   14843.0   57937.0   223287.0   510456.0   825177.0   6145271.0
832   13906.0   55642.0   219964.0   536889.0   815031.0   6537625.0
833   13637.0   52645.0   225002.0   465934.0   829787.0   6188749.0
834   14291.0   51054.0   227568.0   490154.0   837791.0   6271201.0
835   13319.0   54384.0   218008.0   454527.0   797011.0   6751791.0
836   13119.0   60682.0   218602.0   464842.0   815175.0   6345299.0
837   13866.0   50459.0   239343.0   443746.0   842354.0   6541344.0
838   13964.0   52286.0   230702.0   475448.0   813754.0   6142823.0
839   13511.0   57435.0   208650.0   448108.0   824852.0   6515309.0
840   13125.0   51615.0   213908.0   466593.0   823442.0   6532599.0
841   13912.0   56739.0   198488.0   497231.0   836027.0   6376674.0
842   13735.0   52514.0   225861.0   484500.0   812377.0   5675350.0
843   13637.0   55590.0   212568.0   501974.0   824190.0   5678221.0
844   14753.0   50967.0   233498.0   477751.0   804633.0   5939466.0
845   15552.0   58008.0   216713.0   486482.0   797005.0   6255828.0
846   13475.0   53984.0   215539.0   499220.0   823531.0   6574519.0
847   15134.0   55636.0   219758.0   465230.0   778365.0   5869717.0
848   13126.0   56776.0   220028.0   487206.0   780707.0   6055450.0
849   13595.0   51553.0   233509.0   486665.0   821140.0   5599522.0
850   12728.0   56846.0   225042.0   445558.0   831200.0   5954176.0
851   12797.0   54007.0   218546.0   493408.0   836512.0   5543218.0
852   14523.0   53518.0   213858.0   493417.0   809332.0   5608107.0
853   13150.0   53611.0   222337.0   482884.0   791324.0   5557189.0
854   13410.0   50635.0   232220.0   477982.0   771714.0   5391015.0
855   13636.0   51194.0   215544.0   484768.0   787780.0   5782976.0
856   13321.0   56256.0   219416.0   485915.0   753789.0   5127806.0
857   13618.0   55610.0   221763.0   473962.0   799414.0   5791409.0
858   12679.0   53355.0   231574.0   477206.0   769901.0   5795426.0
859   14671.0   55027.0   224393.0   501167.0   808513.0   5184877.0
860   14049.0   52291.0   233879.0   505033.0   786474.0   5345764.0
861   13300.0   53229.0   238091.0   468121.0   803378.0   5250326.0
862   13441.0   54568.0   220895.0   483434.0   788961.0   5219763.0
863   13780.0   57662.0   220379.0   478014.0   847621.0   5459239.0
864   14338.0   53739.0   235269.0   477273.0   796694.0   5190587.0
865   12924.0   55242.0   219450.0   474839.0   770415.0   5042911.0
866   12654.0   53346.0   214603.0   455572.0   777719.0   4905214.0
867   13485.0   52895.0   232514.0   495236.0   786820.0   5293558.0
868   13252.0   54092.0   235835.0   494427.0   790435.0   4981284.0
869   13485.0   50887.0   211317.0   478357.0   778442.0   4455636.0
870   14166.0   53566.0   225278.0   459401.0   833908.0   4633941.0
871   13481.0   53019.0   224299.0   493271.0   810491.0   5710686.0
872   14379.0   51217.0   224999.0   479569.0   797225.0   4471914.0
873   13232.0   55262.0   231080.0   480236.0   789691.0   4775874.0
874   13281.0   53389.0   213982.0   504877.0   781447.0   5163201.0
875   13256.0   54399.0   210285.0   463803.0   807727.0   4758163.0
876   15006.0   55758.0   208757.0   482811.0   803530.0   5289132.0
877   14098.0   54683.0   213501.0   468053.0   814831.0   5059846.0
878   13468.0   55213.0   217703.0   489415.0   797076.0   4868620.0
879   13195.0   56290.0   205657.0   523477.0   816478.0   4968499.0
880   12823.0   53065.0   206180.0   514315.0   813115.0   4823228.0
881   13637.0   54418.0   212284.0   441940.0   779540.0   5318986.0
882   13413.0   52838.0   225177.0   454404.0   780887.0   4779583.0
883   13029.0   56119.0   233773.0   495582.0   768603.0   4843394.0
884   13187.0   56594.0   222263.0   516039.0   778156.0   4790841.0
885   13366.0   55324.0   205598.0   483123.0   794555.0   4710851.0
886   13857.0   54064.0   209847.0   500624.0   776495.0   4536814.0
887   13777.0   54593.0   230429.0   525960.0   829017.0   4563810.0
888   14069.0   52604.0   222014.0   475474.0   774114.0   4527348.0
889   13549.0   53258.0   227232.0   527307.0   781608.0   4846311.0
890   13283.0   53475.0   212160.0   527748.0   824544.0   5342840.0
891   13801.0   53220.0   214054.0   515576.0   813861.0   4331394.0
892   13668.0   56309.0   207239.0   497273.0   789138.0   4014874.0
893   13457.0   54448.0   212558.0   495923.0   811637.0   4495286.0
894   12705.0   55552.0   227552.0   478281.0   751975.0   4693182.0
895   14420.0   58013.0   215615.0   464591.0   784967.0   3922886.0
896   14570.0   54935.0   217566.0   487338.0   778304.0   4353605.0
897   14000.0   53110.0   208289.0   484171.0   792017.0   4813727.0
898   12902.0   55450.0   221591.0   497014.0   767438.0   4695470.0
899   14202.0   53103.0   231729.0   501671.0   756327.0   4963043.0
900   13191.0   54838.0   229521.0   493429.0   772033.0   4445453.0
901   13188.0   52369.0   232270.0   483321.0   773743.0   4359774.0
902   13604.0   53271.0   232735.0   452566.0   792971.0   4146437.0
903   14260.0   56478.0   207730.0   462892.0   772629.0   4193844.0
904   13280.0   57082.0   224342.0   494435.0   795770.0   3939821.0
905   13948.0   57777.0   224682.0   516488.0   787695.0   3898697.0
906   12859.0   57053.0   202952.0   493516.0   808554.0   4262185.0
907   13361.0   52343.0   223631.0   514118.0   775986.0   4223013.0
908   13023.0   54199.0   214617.0   489724.0   769694.0   4196909.0
909   13371.0   60759.0   217892.0   479760.0   808912.0   4421492.0
910   12402.0   57580.0   208274.0   476385.0   788403.0   4671380.0
911   13423.0   50056.0   219579.0   485486.0   774123.0   4033215.0
912   12809.0   52314.0   204786.0   471203.0   746273.0   3890463.0
913   12674.0   56216.0   222096.0   487407.0   798381.0   4158106.0
914   13214.0   53107.0   221841.0   472907.0   760755.0   3939780.0
915   14281.0   56188.0   220900.0   513674.0   775590.0   4327456.0
916   12545.0   54592.0   220226.0   509067.0   742535.0   4446307.0
917   13662.0   50794.0   209033.0   479671.0   767523.0   4115602.0
918   13281.0   52497.0   228653.0   495872.0   766483.0   4102050.0
919   13578.0   54609.0   216713.0   506002.0   804864.0   3857748.0
920   14378.0   54560.0   232165.0   506488.0   783187.0   3740876.0
921   13634.0   54325.0   221709.0   501524.0   791717.0   4098261.0
922   13162.0   56347.0   226194.0   487828.0   782478.0   4060510.0
923   13118.0   53873.0   224442.0   478689.0   815587.0   3937715.0
924   13398.0   52793.0   215433.0   491963.0   747332.0   3455604.0
925   12811.0   54135.0   228722.0   519419.0   794616.0   4096757.0
926   13086.0   53476.0   214244.0   514655.0   805199.0   3392358.0
927   13607.0   52787.0   219399.0   483225.0   800175.0   3563282.0
928   13428.0   51994.0   221030.0   479089.0   798621.0   3905779.0
929   13628.0   52623.0   207611.0   543285.0   871994.0   4387731.0
930   12261.0   55573.0   210463.0   495720.0   749986.0   3880650.0
931   13775.0   56713.0   227153.0   495857.0   785354.0   3402510.0
932   13313.0   53077.0   230704.0   465788.0   794479.0   3512510.0
933   13197.0   52436.0   229510.0   484389.0   791341.0   4360558.0
934   13017.0   52009.0   218655.0   484257.0   776949.0   3076840.0
935   13394.0   51326.0   213513.0   480937.0   817028.0   3724365.0
936   14320.0   51894.0   230517.0   520140.0   814842.0   3698142.0
937   13129.0   48976.0   217198.0   494289.0   830569.0   3718666.0
938   13009.0   53718.0   197722.0   472325.0   798470.0   3661160.0
939   13139.0   52511.0   222973.0   492056.0   781971.0   3664188.0
940   13620.0   53363.0   216342.0   490573.0   764040.0   3325790.0
941   13750.0   54849.0   218022.0   489764.0   801145.0   3810931.0
942   14307.0   51621.0   202233.0   513878.0   815272.0   3689461.0
943   13331.0   56712.0   219014.0   478705.0   812094.0   3715401.0
944   14579.0   55886.0   218886.0   523681.0   793650.0   3405579.0
945   13286.0   57617.0   222176.0   485540.0   816391.0   3147732.0
946   13154.0   53780.0   229029.0   471907.0   809283.0   3229427.0
947   14592.0   52188.0   213976.0   510895.0   797242.0   3315259.0
948   13997.0   57358.0   229109.0   494530.0   771806.0   3286272.0
949   12707.0   56184.0   216617.0   481299.0   825294.0   3456608.0
950   14197.0   51866.0   204536.0   474203.0   802686.0   3443337.0
951   12506.0   53416.0   207148.0   478548.0   772073.0   3092869.0
952   13329.0   57007.0   208826.0   479780.0   826594.0   2798681.0
953   13259.0   56555.0   223370.0   513479.0   780347.0   3184995.0
954   13671.0   54583.0   209766.0   482472.0   826407.0   3097286.0
955   13576.0   55297.0   223394.0   476576.0   823814.0   3451797.0
956   13502.0   52112.0   220102.0   465071.0   785301.0   2901300.0
957   13693.0   56426.0   224293.0   452016.0   849066.0   3184127.0
958   14065.0   57458.0   218394.0   479258.0   807712.0   3532218.0
959   13895.0   56546.0   202604.0   524234.0   830859.0   3036165.0
960   13145.0   53922.0   216422.0   470157.0   811492.0   3347557.0
961   13383.0   54157.0   215466.0   535822.0   807563.0   3254959.0
962   12907.0   57299.0   215382.0   500805.0   839913.0   3049775.0
963   14412.0   55910.0   217131.0   456355.0   769493.0   3044710.0
964   12673.0   55574.0   210269.0   472790.0   868322.0   2984316.0
965   13570.0   52697.0   216203.0   501372.0   848973.0   3284171.0
966   12561.0   52798.0   211245.0   477152.0   848874.0   3584002.0
967   13948.0   53409.0   218703.0   519078.0   827699.0   2981058.0
968   13473.0   54451.0   226163.0   495324.0   785520.0   2978970.0
969   13273.0   57335.0   197815.0   460001.0   785647.0   3306573.0
970   14318.0   54261.0   226206.0   480593.0   771157.0   3026587.0
971   14470.0   53962.0   212455.0   484224.0   806129.0   2596860.0
972   14185.0   52232.0   235930.0   474234.0   831530.0   3046609.0
973   13123.0   53764.0   221686.0   497381.0   836612.0   3120079.0
974   13736.0   52092.0   216153.0   473703.0   792452.0   2777756.0
975   14118.0   56616.0   220875.0   483410.0   812607.0   2963068.0
976   14812.0   55508.0   209006.0   480636.0   822278.0   2930498.0
977   12902.0   54181.0   209680.0   492261.0   808500.0   2862829.0
978   13734.0   54409.0   212555.0   463817.0   849940.0   2893205.0
979   12902.0   57345.0   213808.0   466684.0   815622.0   2808844.0
980   13435.0   58088.0   219479.0   484424.0   795060.0   2847693.0
981   14956.0   55510.0   214289.0   479544.0   807312.0   2728522.0
982   14343.0   47875.0   216993.0   464102.0   823870.0   3215654.0
983   13643.0   56136.0   219361.0   525367.0   842532.0   3113045.0
984   13578.0   56721.0   218475.0   510246.0   852901.0   2640112.0
985   14014.0   52758.0   231972.0   471574.0   866316.0   2442276.0
986   14239.0   53942.0   220564.0   527095.0   779815.0   2752191.0
987   13362.0   55049.0   221411.0   503726.0   802270.0   2652933.0
988   15390.0   53065.0   226274.0   514962.0   793138.0   2953785.0
989   13816.0   52952.0   213357.0   488424.0   810637.0   2905195.0
990   12836.0   58282.0   208712.0   480864.0   810736.0   2642764.0
991   13695.0   50347.0   237346.0   477004.0   872238.0   2956122.0
992   14217.0   56556.0   206200.0   533092.0   773154.0   2821073.0
993   14217.0   51615.0   209075.0   497468.0   812734.0   2516843.0
994   13080.0   53575.0   210573.0   469622.0   804483.0   2493575.0
995   14547.0   60174.0   216621.0   519970.0   828090.0   2447964.0
996   13678.0   57745.0   201689.0   503169.0   795455.0   2484710.0
997   14010.0   55634.0   210695.0   514774.0   827471.0   2783035.0
998   14511.0   55520.0   229936.0   531897.0   875779.0   2694970.0
999   13895.0   56623.0   222085.0   519650.0   832995.0   2558518.0
